id,user_id,description,start_date,end_date,created_by,updated_by,vendor_table_ref_id,buyer_site_table_ref_id,dealer_site_table_ref_id
969,930,"Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.",02/01/2022,24/05/2022,412,522,969,969,969
970,968,Fusce consequat.,26/09/2021,09/07/2021,757,468,970,970,970
971,445,Mauris ullamcorper purus sit amet nulla.,11/07/2021,08/07/2021,597,195,971,971,971
972,926,Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,08/01/2022,13/10/2021,717,917,972,972,972
973,939,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo.,01/01/2022,05/10/2021,754,118,973,973,973
974,551,Proin risus.,16/02/2022,08/10/2021,372,676,974,974,974
975,906,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum.",29/08/2021,05/02/2022,840,136,975,975,975
976,617,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque.",22/07/2021,11/10/2021,105,807,976,976,976
977,460,Pellentesque at nulla.,19/10/2021,10/11/2021,599,629,977,977,977
978,429,Vestibulum ac est lacinia nisi venenatis tristique.,16/01/2022,02/03/2022,985,995,978,978,978
979,340,"Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",02/12/2021,02/07/2021,483,85,979,979,979
980,459,In eleifend quam a odio. In hac habitasse platea dictumst.,19/07/2021,10/01/2022,665,59,980,980,980
981,197,Proin at turpis a pede posuere nonummy. Integer non velit.,06/06/2022,21/01/2022,479,472,981,981,981
982,113,Aliquam erat volutpat. In congue.,12/07/2021,17/12/2021,85,462,982,982,982
983,856,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue.",09/07/2021,11/03/2022,966,216,983,983,983
984,166,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem. Sed sagittis.",19/01/2022,24/07/2021,367,466,984,984,984
985,990,Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.,12/02/2022,19/08/2021,657,493,985,985,985
986,71,"Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",03/01/2022,18/07/2021,719,663,986,986,986
987,987,"Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus.",11/07/2021,15/10/2021,765,572,987,987,987
988,663,"Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl.",01/11/2021,26/12/2021,563,461,988,988,988
989,553,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.",23/02/2022,05/07/2021,317,971,989,989,989
990,864,Cras pellentesque volutpat dui.,28/11/2021,05/08/2021,792,567,990,990,990
991,416,Nulla justo.,08/12/2021,20/01/2022,220,902,991,991,991
992,540,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.",03/06/2022,18/04/2022,827,963,992,992,992
993,167,"Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.",03/11/2021,27/10/2021,819,545,993,993,993
994,310,Nam nulla.,01/11/2021,11/07/2021,629,333,994,994,994
995,305,Phasellus sit amet erat. Nulla tempus.,08/11/2021,05/02/2022,575,868,995,995,995
996,127,Mauris lacinia sapien quis libero.,20/02/2022,25/04/2022,525,815,996,996,996
997,879,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.,19/12/2021,15/06/2021,789,906,997,997,997
998,434,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.",25/09/2021,28/02/2022,908,790,998,998,998
999,251,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti.",02/03/2022,21/05/2022,414,982,999,999,999
1000,122,"Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.",10/02/2022,28/05/2022,709,313,1000,1000,1000
